instance_id,stakeholder,chosen,utility,runner_up,margin,U_SHAP,U_LIME,U_Counterfactual,U_Rules
15755,model_centric,Counterfactual,1.0,LIME,0.18916909681199456,0.7848322911555954,0.8108309031880054,1.0,0.0
11116,doctor,SHAP,0.6222319478697285,Counterfactual,0.11999861509936627,0.6222319478697285,0.49884729588600707,0.5022333327703622,0.11666666666666667
11116,patient,Counterfactual,0.560131757651441,SHAP,0.17183910044932643,0.38829265720211453,0.3774341324730768,0.560131757651441,0.31666666666666665
11116,auditor,SHAP,0.7542427327571067,LIME,0.24405159913019736,0.7542427327571067,0.5101911336269094,0.19935302825964754,6.938893903907228e-18
11116,model_centric,SHAP,0.9428034159463834,LIME,0.13839783224608015,0.9428034159463834,0.8044055837003032,0.3255801742134483,0.0
5435,doctor,SHAP,0.5864785092024262,LIME,0.1668393777462941,0.5864785092024262,0.4196391314561321,0.35,0.11666666666666667
5435,patient,Counterfactual,0.4852004450581464,LIME,0.14010582427993135,0.33200821579086937,0.34509462077821507,0.4852004450581464,0.31666666666666665
5435,auditor,SHAP,0.7968479027338281,LIME,0.39789860182255204,0.7968479027338281,0.39894930091127606,-0.0611111111111111,6.938893903907228e-18
5435,model_centric,SHAP,0.996059878417285,LIME,0.33070658561152333,0.996059878417285,0.6653532928057617,0.0,0.0
2274,doctor,Counterfactual,0.775758644358691,SHAP,0.09166077561187747,0.6840978687468136,0.5381201180737997,0.775758644358691,0.5951594130015999
2274,patient,Counterfactual,0.7808084370084526,Rules,0.19035847394442718,0.49898188266430143,0.46324050661619814,0.7808084370084526,0.5904499630640254
2274,auditor,SHAP,0.7686360340769164,Counterfactual,0.1332796491204068,0.7686360340769164,0.5840105498828273,0.6353563849565096,0.5253749443667455
2274,model_centric,SHAP,0.9607950425961455,LIME,0.06411518857594467,0.9607950425961455,0.8966798540202008,0.8636399256400813,0.6775520137917651
14409,doctor,Rules,0.4296954141603223,SHAP,0.0317755846415359,0.3979198295187864,0.24288020006062336,0.3672607364635387,0.4296954141603223
14409,patient,Rules,0.6876762491645518,Counterfactual,0.3039670526652645,0.36352716955611786,0.2232994218363991,0.3837091964992873,0.6876762491645518
14409,auditor,SHAP,0.468770565996571,Rules,0.41985354812669906,0.468770565996571,-0.01633046086903661,-0.023218107948061735,0.048917017869871945
14409,model_centric,SHAP,0.5859632074957137,LIME,0.4397096169153428,0.5859632074957137,0.14625359058037088,0.04736625395381171,0.06809071678178437
16186,doctor,SHAP,0.45624551565739646,LIME,0.01877431236185606,0.45624551565739646,0.4374712032955404,0.24679187069087227,0.39999999999999997
16186,patient,Rules,0.6777777777777777,Counterfactual,0.2352351365566055,0.35138505077368504,0.3522842637643216,0.4425426412211722,0.6777777777777777
16186,auditor,SHAP,0.5664790063270637,LIME,0.1664790063270637,0.5664790063270637,0.4,-0.003327529394518315,-0.00555555555555555
16186,model_centric,SHAP,0.7080987579088296,LIME,0.04143209124216296,0.7080987579088296,0.6666666666666666,0.07917392159018542,0.0
18430,doctor,Rules,0.7333333333333333,Counterfactual,0.18330344950328326,0.42374999813329195,0.5099109811056084,0.55002988383005,0.7333333333333333
18430,patient,Rules,0.6555555555555556,Counterfactual,0.23166318972534622,0.33172680966404783,0.3567526814405706,0.42389236583020934,0.6555555555555556
18430,auditor,Rules,0.788888888888889,SHAP,0.18658106940772456,0.6023078194811644,0.5949313347002141,0.33140295230364114,0.788888888888889
18430,model_centric,Rules,1.0,LIME,0.08966916495806576,0.7528847743514555,0.9103308350419342,0.4906425792684403,1.0
11797,doctor,SHAP,0.47623164871552764,LIME,0.0445981129164455,0.47623164871552764,0.43163353579908215,0.35,0.11666666666666667
11797,patient,Counterfactual,0.38784529048696054,SHAP,0.014609078534963182,0.37323621195199735,0.3614082676003991,0.38784529048696054,0.31666666666666665
11797,auditor,SHAP,0.5333333333333333,LIME,0.1333333333333333,0.5333333333333333,0.4,-0.0611111111111111,6.938893903907228e-18
11797,model_centric,SHAP,0.6666666666666666,LIME,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
3670,doctor,SHAP,0.7186290625563095,Counterfactual,0.01966438111004709,0.7186290625563095,0.5606414403288066,0.6989646814462624,0.582309902642246
3670,patient,Counterfactual,0.7552104493709764,Rules,0.1566627040457832,0.39937053773133063,0.3075432296999936,0.7552104493709764,0.5985477453251932
3670,auditor,SHAP,0.8,LIME,0.1817457012600736,0.8,0.6182542987399264,0.4305724838567001,0.5400399934750204
3670,model_centric,SHAP,1.0,LIME,0.06051545990842544,1.0,0.9394845400915746,0.6076600492653196,0.7028277696215532
3715,doctor,SHAP,0.5734773776986364,LIME,0.15567631667465742,0.5734773776986364,0.41780106102397896,0.35,0.39999999999999997
3715,patient,Rules,0.6777777777777777,SHAP,0.22786217353642324,0.44991560424135446,0.368547533811972,0.38614997115330213,0.6777777777777777
3715,auditor,SHAP,0.6666666666666667,LIME,0.2666666666666667,0.6666666666666667,0.4,-0.0611111111111111,-0.00555555555555555
3715,model_centric,SHAP,0.8333333333333333,LIME,0.16666666666666663,0.8333333333333333,0.6666666666666666,0.0,0.0
3916,doctor,SHAP,0.5022840294533547,Rules,0.10228402945335474,0.5022840294533547,0.39979863035000196,0.35,0.39999999999999997
3916,patient,Rules,0.6777777777777777,Counterfactual,0.28849553217701035,0.34092649373810485,0.33916126363560034,0.38928224560076735,0.6777777777777777
3916,auditor,SHAP,0.6354153009017045,LIME,0.2510409837841856,0.6354153009017045,0.3843743171175189,-0.0611111111111111,-0.00555555555555555
3916,model_centric,SHAP,0.7942691261271305,LIME,0.14713456306356532,0.7942691261271305,0.6471345630635652,0.0,0.0
19369,doctor,SHAP,0.6536636738640943,LIME,0.12321691530080758,0.6536636738640943,0.5304467585632867,0.08333333333333333,0.11666666666666667
19369,patient,SHAP,0.43773206321163144,LIME,0.02125146476850609,0.43773206321163144,0.41648059844312535,0.2833333333333333,0.31666666666666665
19369,auditor,SHAP,0.7834319863905063,LIME,0.21467041200180637,0.7834319863905063,0.5687615743886999,-0.04999999999999999,6.938893903907228e-18
19369,model_centric,SHAP,0.9792899829881327,LIME,0.10167134833559122,0.9792899829881327,0.8776186346525415,0.0,0.0
17532,doctor,Rules,0.8159959622139976,Counterfactual,0.07447293918360887,0.5924964880777975,0.4409276372296332,0.7415230230303888,0.8159959622139976
17532,patient,Counterfactual,0.7693965632323518,Rules,0.11962013138324157,0.39872937540868364,0.4323470668586327,0.7693965632323518,0.6497764318491103
17532,auditor,SHAP,0.7706278554666854,Rules,0.02797195622935833,0.7706278554666854,0.5523278471402983,0.5440613947477033,0.7426558992373271
17532,model_centric,SHAP,0.9632848193333567,Rules,0.021076056397809073,0.9632848193333567,0.8570764755920395,0.7495211878790736,0.9422087629355477
10679,doctor,Counterfactual,0.7286206932214737,SHAP,0.18641715157793037,0.5422035416435433,0.5113329417999776,0.7286206932214737,0.11666666666666667
10679,patient,Counterfactual,0.7650957866293802,LIME,0.2938447283807375,0.3691465090237382,0.47125105824864266,0.7650957866293802,0.31666666666666665
10679,auditor,Counterfactual,0.6270498131841873,SHAP,0.021217163709452036,0.6058326494747353,0.5795516241216149,0.6270498131841873,6.938893903907228e-18
10679,model_centric,LIME,0.8911061968186853,Counterfactual,0.03784948589400683,0.7572908118434191,0.8911061968186853,0.8532567109246785,0.0
16729,doctor,Counterfactual,0.6369026436749862,LIME,0.090435496466435,0.5200744334633512,0.5464671472085512,0.6369026436749862,0.11666666666666667
16729,patient,Counterfactual,0.7354547740873233,LIME,0.2894350302327863,0.37375520521448236,0.446019743854537,0.7354547740873233,0.31666666666666665
16729,auditor,Counterfactual,0.65848576301596,SHAP,0.09117027116760967,0.5673154918483503,0.5660840180828277,0.65848576301596,6.938893903907228e-18
16729,model_centric,Counterfactual,0.8994960926588388,LIME,0.02522440338863763,0.7091443648104379,0.8742716892702012,0.8994960926588388,0.0
12555,doctor,Rules,0.7355268259482521,SHAP,0.263455243304635,0.47207158264361715,0.28653336783957134,0.08333333333333333,0.7355268259482521
12555,patient,Rules,0.7896200530938619,SHAP,0.45937997559748694,0.3302400774963749,0.30484990071016216,0.2833333333333333,0.7896200530938619
12555,auditor,Rules,0.6418135457087807,SHAP,0.1014202619262855,0.5403932837824952,-0.012631550716839272,-0.04999999999999999,0.6418135457087807
12555,model_centric,Rules,0.8092113765804203,SHAP,0.13371977185230133,0.675491604728119,0.15087722827061756,0.0,0.8092113765804203
16258,doctor,Counterfactual,0.7642948518301822,SHAP,0.08228798983570174,0.6820068619944805,0.5862899142338102,0.7642948518301822,0.6072959931984784
16258,patient,Counterfactual,0.7769871728322829,Rules,0.06344406398834568,0.5270874672482023,0.5124741472732031,0.7769871728322829,0.7135431088439372
16258,auditor,SHAP,0.8,LIME,0.15664260130472907,0.8,0.643357398695271,0.6047862715471527,0.41767668226043647
16258,model_centric,SHAP,1.0,LIME,0.02913658496424465,1.0,0.9708634150357554,0.8254272838783853,0.5359847417144344
13341,doctor,Counterfactual,0.7504505406265389,Rules,0.015747152706115153,0.6777953736270852,0.5634915696983065,0.7504505406265389,0.7347033879204238
13341,patient,Counterfactual,0.6461881905365032,Rules,0.07805473799737206,0.44668508232069737,0.39223292435906326,0.6461881905365032,0.5681334525391312
13341,auditor,Rules,0.7830263379082828,SHAP,0.02761389256042679,0.755412445347856,0.558633034380342,0.6410999042405172,0.7830263379082828
13341,model_centric,Rules,0.9996162557186867,SHAP,0.0553506990338668,0.9442655566848199,0.8649579596420941,0.8777637691895352,0.9996162557186867
735,doctor,Rules,0.85,Counterfactual,0.07831042115969744,0.3774779321728228,0.4812685456468633,0.7716895788403025,0.85
735,patient,Rules,0.8277777777777777,Counterfactual,0.18719793559637732,0.27113093133686417,0.34950620931816345,0.6405798421814004,0.8277777777777777
735,auditor,Rules,0.7944444444444445,Counterfactual,0.09330278376848555,0.5197762140868634,0.543973793520074,0.701141660675959,0.7944444444444445
735,model_centric,Rules,1.0,Counterfactual,0.04718403526616244,0.6497202676085791,0.8466339085667591,0.9528159647338376,1.0
8331,doctor,Rules,0.6080082590046809,SHAP,0.02115141479540661,0.5868568442092743,0.3922215579567566,0.35,0.6080082590046809
8331,patient,Rules,0.4887805307793381,Counterfactual,0.09765912416474576,0.3365841686715064,0.3391094695558081,0.3911214066145923,0.4887805307793381
8331,auditor,SHAP,0.7994222987444489,Rules,0.010966842293763213,0.7994222987444489,0.39131133968216775,-0.0611111111111111,0.7884554564506857
8331,model_centric,Rules,0.999458209452246,SHAP,0.00018033602168487928,0.9992778734305611,0.6558058412693764,0.0,0.999458209452246
4224,doctor,SHAP,0.5652443975570202,LIME,0.16073896627230017,0.5652443975570202,0.40450543128472,0.28228293119218384,0.39999999999999997
4224,patient,Rules,0.6777777777777777,Counterfactual,0.04903990755348897,0.3408502984843738,0.3644749128460357,0.6287378702242887,0.6777777777777777
4224,auditor,SHAP,0.766605949156795,LIME,0.366605949156795,0.766605949156795,0.4,0.08462008743152805,-0.00555555555555555
4224,model_centric,SHAP,0.9582574364459937,LIME,0.2915907697793271,0.9582574364459937,0.6666666666666666,0.18216399817829892,0.0
14993,doctor,SHAP,0.5786401897152361,Rules,0.17864018971523615,0.5786401897152361,0.32504351398826825,0.35,0.39999999999999997
14993,patient,Rules,0.6777777777777777,Counterfactual,0.16523557865400573,0.45904841393622053,0.3258276063004874,0.512542199123772,0.6777777777777777
14993,auditor,SHAP,0.6666666666666667,LIME,0.4,0.6666666666666667,0.2666666666666667,-0.0611111111111111,-0.00555555555555555
14993,model_centric,SHAP,0.8333333333333333,LIME,0.33333333333333326,0.8333333333333333,0.5,0.0,0.0
6678,doctor,SHAP,0.7002243812067348,Rules,0.027562815548330732,0.7002243812067348,0.5521588472132951,0.08333333333333333,0.6726615656584041
6678,patient,Rules,0.6201801178457307,SHAP,0.1181810085509345,0.5019991092947962,0.4698241924651855,0.2833333333333333,0.6201801178457307
6678,auditor,SHAP,0.765768433972354,Rules,0.10197797619026028,0.765768433972354,0.6288409104213306,-0.04999999999999999,0.6637904577820937
6678,model_centric,SHAP,0.9572105424654423,LIME,0.004492737772112454,0.9572105424654423,0.9527178046933299,0.0,0.8505714055609503
15546,doctor,SHAP,0.4120674792220632,Rules,0.012067479222063249,0.4120674792220632,0.16234393228111693,0.35,0.39999999999999997
15546,patient,Rules,0.6777777777777777,Counterfactual,0.16734574297741045,0.37472418453570316,0.27817802736835456,0.5104320348003673,0.6777777777777777
15546,auditor,SHAP,0.4,Rules,0.40555555555555556,0.4,-0.13333333333333333,-0.0611111111111111,-0.00555555555555555
15546,model_centric,SHAP,0.5,LIME,0.5,0.5,0.0,0.0,0.0
18333,doctor,SHAP,0.494337939012916,LIME,0.10644330660282014,0.494337939012916,0.38789463241009586,0.35,0.11666666666666667
18333,patient,Counterfactual,0.4779209583306043,SHAP,0.10227365002680416,0.3756473083038001,0.36059410445517864,0.4779209583306043,0.31666666666666665
18333,auditor,SHAP,0.6414350869916561,LIME,0.31249103259610156,0.6414350869916561,0.3289440543955545,-0.0611111111111111,6.938893903907228e-18
18333,model_centric,SHAP,0.8017938587395701,LIME,0.2239471240784604,0.8017938587395701,0.5778467346611097,0.0,0.0
16313,doctor,Rules,0.7030332124487368,Counterfactual,0.05305599105049719,0.6474315172823878,0.5810061923172612,0.6499772213982397,0.7030332124487368
16313,patient,Rules,0.5858063924536726,Counterfactual,0.09725386830501648,0.45080349497943045,0.37766539163579826,0.48855252414865613,0.5858063924536726
16313,auditor,SHAP,0.7327818946918536,Rules,0.016831947999941033,0.7327818946918536,0.6328518394370329,0.5388585174198752,0.7159499466919126
16313,model_centric,LIME,0.9577314659629578,SHAP,0.04175409759814075,0.915977368364817,0.9577314659629578,0.7499620356637329,0.915770766698224
15594,doctor,SHAP,0.5352268566586121,Rules,0.13522685665861217,0.5352268566586121,0.39551952053280737,0.35,0.39999999999999997
15594,patient,Rules,0.6777777777777777,Counterfactual,0.20694127274716984,0.3733554500438936,0.36073159999653137,0.47083650503060787,0.6777777777777777
15594,auditor,SHAP,0.6476572090461026,LIME,0.2571619378563846,0.6476572090461026,0.390495271189718,-0.0611111111111111,-0.00555555555555555
15594,model_centric,SHAP,0.8095715113076282,LIME,0.15478575565381403,0.8095715113076282,0.6547857556538141,0.0,0.0
5701,doctor,SHAP,0.4828438466011643,LIME,0.06711799083218745,0.4828438466011643,0.41572585576897686,0.35,0.11666666666666667
5701,patient,Counterfactual,0.5135332492756582,SHAP,0.11880655508116472,0.3947266941944935,0.3493594612340355,0.5135332492756582,0.31666666666666665
5701,auditor,SHAP,0.5127616905740269,LIME,0.1393926239906913,0.5127616905740269,0.3733690665833356,-0.0611111111111111,6.938893903907228e-18
5701,model_centric,SHAP,0.6409521132175335,LIME,0.00757411332169744,0.6409521132175335,0.6333779998958361,0.0,0.0
16331,doctor,SHAP,0.5701944893622506,LIME,0.17350515242131131,0.5701944893622506,0.3966893369409393,0.35,0.31212121212121213
16331,patient,Counterfactual,0.3855037803067673,Rules,0.003685598488585462,0.3035763668249894,0.3377300988663457,0.3855037803067673,0.38181818181818183
16331,auditor,SHAP,0.7958522928215641,LIME,0.39753963631305966,0.7958522928215641,0.39831265650850445,-0.0611111111111111,-0.016666666666666656
16331,model_centric,SHAP,0.9948153660269551,LIME,0.33025787872465784,0.9948153660269551,0.6645574873022972,0.0,0.0
6130,doctor,Counterfactual,0.7385880466153809,SHAP,0.07043121314870482,0.6681568334666761,0.506071555663146,0.7385880466153809,0.6180208941632805
6130,patient,Counterfactual,0.7684182377606825,Rules,0.1482698588981748,0.4808561458613916,0.32955717799763534,0.7684182377606825,0.6201483788625077
6130,auditor,SHAP,0.8,Rules,0.1540777668957798,0.8,0.5902895259225042,0.5362347909743492,0.6459222331042203
6130,model_centric,SHAP,1.0,LIME,0.09547142593020319,1.0,0.9045285740697968,0.7397379331623809,0.8282361247136085
12204,doctor,Rules,0.7494432486213047,SHAP,0.042083914017586044,0.7073593346037187,0.6425728561257393,0.6941973802074699,0.7494432486213047
12204,patient,Counterfactual,0.7536213489580456,Rules,0.15760810234158718,0.4256782805373133,0.4297682027303509,0.7536213489580456,0.5960132466164584
12204,auditor,SHAP,0.7948957690540028,Rules,0.06450909436795016,0.7948957690540028,0.6615624357206695,0.4178596805532532,0.7303866746860527
12204,model_centric,SHAP,0.9936197113175036,LIME,0.0,0.9936197113175036,0.9936197113175036,0.5917690451360109,0.9338166766908991
1611,doctor,Rules,0.7339928186461321,SHAP,0.014233502847201818,0.7197593157989303,0.509028362838163,0.6229803468496758,0.7339928186461321
1611,patient,Rules,0.5678965961143674,LIME,0.05720011530826985,0.5083122423458976,0.5106964808060975,0.48967070907653865,0.5678965961143674
1611,auditor,SHAP,0.7865163046701873,Rules,0.005464747876461007,0.7865163046701873,0.5362058780698995,0.46603306362171515,0.7810515567937263
1611,model_centric,Rules,0.997147779325491,SHAP,0.014002398487756862,0.9831453808377342,0.8369240142540411,0.6589302184160328,0.997147779325491
